playerId,playerName,LA_RAPM,LA_RAPM_Rank,LA_RAPM__Def,LA_RAPM__Def_Rank,LA_RAPM__Off,LA_RAPM__Off_Rank,RA_EFG,RA_EFG_Rank,RA_EFG__Def,RA_EFG__Def_Rank,RA_EFG__Off,RA_EFG__Off_Rank,RA_FTR,RA_FTR_Rank,RA_FTR__Def,RA_FTR__Def_Rank,RA_FTR__Off,RA_FTR__Off_Rank,RA_ORBD,RA_ORBD_Rank,RA_ORBD__Def,RA_ORBD__Def_Rank,RA_ORBD__Off,RA_ORBD__Off_Rank,RA_TOV,RA_TOV_Rank,RA_TOV__Def,RA_TOV__Def_Rank,RA_TOV__Off,RA_TOV__Off_Rank,RAPM,RAPM_Rank,RAPM__Def,RAPM__Def_Rank,RAPM__Off,RAPM__Off_Rank,season,teamId,teamName,primaryKey
201566,"Russell Westbrook",2.12,48,1.1,63,1.02,86,-0.36,506,-0.02,390,-0.33,549,0.55,257,0.01,368,0.55,219,-0.16,380,0.03,368,-0.19,422,1.7,10,1.23,9,0.48,87,0.55,210,1.21,75,-0.66,550,"2018-21",-1,"N/A","201566_2018-21"
201567,"Kevin Love",0.35,223,-0.46,562,0.81,116,1.37,49,0.28,187,1.1,44,3.12,54,3.23,31,-0.11,385,1.86,73,1.26,55,0.59,174,-1.16,712,-0.74,698,-0.42,627,1.93,75,0.32,228,1.6,67,"2018-21",-1,"N/A","201567_2018-21"
201568,"Danilo Gallinari",1.49,85,-0.25,494,1.74,36,0.77,113,-0.5,626,1.27,29,7.81,3,0.05,355,7.76,2,-1.3,617,0.06,353,-1.36,671,0.18,266,-0.48,642,0.66,48,3.18,27,-0.96,634,4.13,6,"2018-21",-1,"N/A","201568_2018-21"
201569,"Eric Gordon",1.65,78,-0.89,646,2.54,17,-0.16,430,-0.52,630,0.36,159,0.16,332,-1.6,632,1.77,91,-2.33,699,-0.28,484,-2.05,720,0.4,176,-0.21,534,0.62,58,0.97,152,-0.89,630,1.86,49,"2018-21",-1,"N/A","201569_2018-21"
201571,"D.J. Augustin",0.31,229,-0.42,553,0.73,130,0.84,104,0.94,43,-0.1,406,1.24,160,0.01,371,1.25,131,-0.32,427,-0.08,420,-0.24,444,-0.04,403,-0.31,585,0.27,170,1.91,77,1.13,87,0.78,146,"2018-21",-1,"N/A","201571_2018-21"
201572,"Brook Lopez",3.22,21,2.5,6,0.72,133,1.32,53,0.94,42,0.38,150,7.27,4,8.07,1,-0.8,544,-0.17,381,1.15,69,-1.32,664,-1.19,716,-1.29,732,0.11,281,2.44,48,1.55,45,0.89,135,"2018-21",-1,"N/A","201572_2018-21"
201573,"Jerryd Bayless",-0.29,439,-1,664,0.71,137,-1.48,710,-1.17,728,-0.3,534,-1.73,608,-0.97,580,-0.76,537,-0.82,530,-1.24,683,0.42,221,0.22,249,-0.14,484,0.36,134,-2.43,705,-2.38,728,-0.04,345,"2018-21",-1,"N/A","201573_2018-21"
201577,"Robin Lopez",-0.52,499,0.9,89,-1.41,693,0.55,153,0.85,54,-0.3,529,2.53,79,4.62,8,-2.09,682,2.81,32,1.58,27,1.23,73,-2.47,738,-1.66,737,-0.81,709,-1.71,654,0.2,266,-1.9,711,"2018-21",-1,"N/A","201577_2018-21"
203081,"Damian Lillard",4.15,11,-0.74,611,4.89,1,1.53,34,-0.11,461,1.63,12,2.41,85,-2.06,671,4.48,10,-0.63,491,-1.12,669,0.49,196,0.62,108,-0.46,639,1.08,9,4.56,14,-1.37,677,5.93,1,"2018-21",-1,"N/A","203081_2018-21"
203083,"Andre Drummond",0.35,222,0.87,94,-0.52,542,0.72,122,0.01,360,0.72,92,0.76,224,0.82,177,-0.06,374,4.27,9,0.74,133,3.52,6,-0.26,516,0.56,77,-0.82,710,1.83,80,1.06,95,0.76,150,"2018-21",-1,"N/A","203083_2018-21"
203087,"Jeremy Lamb",1.28,104,0.04,330,1.24,68,-0.22,459,0.09,287,-0.32,544,2.58,77,0.67,211,1.91,79,-1.82,674,-1.51,706,-0.31,471,1.21,25,0.39,132,0.83,27,0.84,170,-0.14,434,0.98,123,"2018-21",-1,"N/A","203087_2018-21"
201583,"Ryan Anderson",-0.85,569,-0.3,509,-0.54,546,0.48,162,0.71,69,-0.23,493,-0.42,443,-0.16,407,-0.26,419,-0.07,361,0.4,220,-0.47,517,-1.06,703,-0.41,621,-0.65,685,-0.6,504,0.48,185,-1.08,619,"2018-21",-1,"N/A","201583_2018-21"
201584,"Courtney Lee",-0.03,343,-0.05,383,0.02,327,-0.53,580,-0.53,633,0.01,309,0.01,358,1.2,130,-1.19,597,-2.54,707,-1.06,658,-1.48,683,1.44,18,0.47,103,0.97,17,-0.09,365,-0.18,455,0.09,292,"2018-21",-1,"N/A","201584_2018-21"
201585,"Kosta Koufos",-0.43,478,0.27,221,-0.7,583,0.01,335,0.15,241,-0.16,455,-1.56,589,-0.68,532,-0.87,556,0.1,321,-0.51,548,0.6,171,0.75,87,0.45,110,0.3,148,0.39,235,0.37,217,0.03,315,"2018-21",-1,"N/A","201585_2018-21"
201586,"Serge Ibaka",-0.37,459,-0.11,421,-0.26,466,0.72,123,0.48,112,0.24,194,2.89,62,6,3,-3.11,717,1.24,129,0.73,138,0.51,195,-1.85,733,-1.46,735,-0.4,615,-0.07,355,-0.29,491,0.22,242,"2018-21",-1,"N/A","201586_2018-21"
201587,"Nicolas Batum",0.14,278,0.48,163,-0.33,487,1,88,0.29,181,0.71,94,0.5,267,2.01,69,-1.51,637,-0.93,558,-0.31,493,-0.62,552,-0.16,463,0.01,356,-0.16,512,1.08,138,0.54,169,0.54,183,"2018-21",-1,"N/A","201587_2018-21"
201599,"DeAndre Jordan",-1.28,626,0.63,134,-1.9,722,0.62,135,1.01,31,-0.39,569,4.84,15,4.2,14,0.65,202,3.43,21,1.22,61,2.2,31,-2.3,737,-1.02,723,-1.28,736,-0.17,393,1.25,73,-1.41,668,"2018-21",-1,"N/A","201599_2018-21"
201601,"Luc Mbah a Moute",0.08,297,0.24,235,-0.16,427,0.13,254,0.33,154,-0.21,482,0.32,296,-0.27,431,0.59,214,-0.36,440,0.2,292,-0.57,538,-0.07,427,0.06,299,-0.13,495,0.4,233,0.61,157,-0.21,414,"2018-21",-1,"N/A","201601_2018-21"
201609,"Goran Dragic",0.44,209,0.01,357,0.44,186,1.34,52,0.38,134,0.96,52,1.91,113,-2.07,672,3.98,16,-0.85,538,-0.67,593,-0.18,420,0.46,152,0.37,135,0.09,292,2.01,70,0.25,251,1.76,58,"2018-21",-1,"N/A","201609_2018-21"
201933,"Blake Griffin",1.65,77,0.67,126,0.98,91,-0.78,644,-0.08,442,-0.7,667,3.64,34,0.74,201,2.9,33,0.9,173,0.85,107,0.05,333,0.69,94,-0.12,477,0.8,30,1.2,128,0.45,199,0.75,156,"2018-21",-1,"N/A","201933_2018-21"
201935,"James Harden",4.39,8,-0.15,448,4.53,2,2.74,4,0.31,167,2.43,3,4.86,14,1.03,153,3.83,18,-0.97,564,-1.96,724,0.99,102,0.31,202,0.13,245,0.18,226,5.57,5,0.18,272,5.39,3,"2018-21",-1,"N/A","201935_2018-21"
201936,"Tyreke Evans",0.41,213,0.7,120,-0.28,476,-0.02,345,0.32,163,-0.34,551,1.62,127,1.46,106,0.16,295,1.09,146,0.97,98,0.11,316,-0.17,474,-0.07,427,-0.1,470,0.42,230,1.02,99,-0.6,534,"2018-21",-1,"N/A","201936_2018-21"
201937,"Ricky Rubio",2.13,47,1.37,44,0.76,122,0.07,276,0.01,384,0.09,255,1.86,117,0.68,210,1.18,136,2.43,52,1.55,30,0.89,115,1.11,34,1.17,11,-0.06,432,1.44,109,1.21,77,0.24,239,"2018-21",-1,"N/A","201937_2018-21"
201939,"Stephen Curry",5.13,2,1.03,76,4.1,4,3.14,3,0.47,115,2.67,1,-0.73,496,-0.74,542,0.01,347,0.56,219,0.24,264,0.32,247,0.14,284,0.07,294,0.07,304,5.56,6,0.85,123,4.71,4,"2018-21",-1,"N/A","201939_2018-21"
201942,"DeMar DeRozan",-0.02,336,-0.99,659,0.97,95,0.27,209,0.07,297,0.2,210,0.72,229,-0.74,543,1.46,113,-1.69,655,-1.1,664,-0.59,545,0.13,299,-0.72,697,0.85,23,0.48,220,-0.97,636,1.45,79,"2018-21",-1,"N/A","201942_2018-21"
203089,"John Henson",-0.16,396,0.77,109,-0.93,633,1.19,63,0.8,60,0.39,147,-0.13,388,0.99,159,-1.12,586,1.19,136,0.95,99,0.24,272,-0.84,659,-0.17,509,-0.67,690,0.03,320,0.74,139,-0.71,561,"2018-21",-1,"N/A","203089_2018-21"
203090,"Maurice Harkless",0.3,233,0.11,291,0.19,256,0.32,195,0.33,153,-0.02,329,0.46,273,-0.25,427,0.71,191,0.71,195,-0.73,600,1.44,58,-0.5,591,0.08,279,-0.59,674,0.08,297,0.55,165,-0.47,496,"2018-21",-1,"N/A","203090_2018-21"
201949,"James Johnson",-1.65,685,-0.99,660,-0.66,570,0.3,198,-0.33,560,0.63,111,-2.23,647,-0.05,381,-2.19,685,-1.37,622,-0.25,471,-1.11,638,-0.52,601,-0.45,632,-0.07,445,-2.14,684,-1.46,685,-0.68,553,"2018-21",-1,"N/A","201949_2018-21"
201950,"Jrue Holiday",3.4,16,1.06,70,2.34,23,1.82,24,0.31,165,1.51,16,0.23,310,0.86,171,-0.63,505,0.92,171,-0.14,432,1.06,95,0.41,174,0.39,129,0.02,365,3.94,19,1.26,72,2.68,24,"2018-21",-1,"N/A","201950_2018-21"
201954,"Darren Collison",0.78,155,0.48,164,0.31,212,0.01,334,-0.22,520,0.21,203,3.37,43,1.77,81,1.6,102,-2.94,723,-2.06,728,-0.88,599,1.13,32,0.96,27,0.17,232,0.93,157,-0.16,443,1.09,113,"2018-21",-1,"N/A","201954_2018-21"
203092,"Tyler Zeller",0.31,228,0.12,288,0.2,251,0.09,270,0.06,308,0.03,292,-0.5,461,-0.45,472,-0.06,372,1.03,154,0.44,206,0.58,177,0.21,257,-0.19,525,0.4,116,0.36,244,0.03,354,0.33,216,"2018-21",-1,"N/A","203092_2018-21"
201959,"Taj Gibson",-0.88,571,0.16,269,-1.04,655,-1.86,730,-0.56,641,-1.31,730,-0.28,417,1.76,82,-2.05,677,2.63,38,-0.05,405,2.69,19,0.78,78,0.61,61,0.17,237,-1.04,573,0.01,373,-1.03,607,"2018-21",-1,"N/A","201959_2018-21"
201960,"DeMarre Carroll",0.2,259,-0.66,599,0.87,108,0.45,169,0.08,294,0.38,151,6.53,6,0.73,202,5.81,5,0.93,169,-0.03,394,0.96,106,-0.96,688,-0.61,675,-0.35,593,1.22,124,0.3,232,0.92,128,"2018-21",-1,"N/A","201960_2018-21"
201961,"Wayne Ellington",0.82,149,0.33,205,0.49,172,-0.59,590,-0.05,421,-0.54,620,-0.79,501,-0.02,374,-0.77,538,0.53,227,-0.61,578,1.13,85,0.57,119,0.21,199,0.36,131,-0.26,425,-0.15,437,-0.11,375,"2018-21",-1,"N/A","201961_2018-21"
201967,"Dante Cunningham",-1.19,612,-0.12,430,-1.07,658,-1.57,720,-0.59,648,-0.99,714,-0.02,368,1.62,95,-1.64,648,1.31,120,0.88,104,0.43,220,-0.52,600,-0.42,623,-0.1,471,-2.38,702,-0.72,599,-1.66,695,"2018-21",-1,"N/A","201967_2018-21"
201973,"Jonas Jerebko",0.93,136,0.52,156,0.41,193,-0.64,603,-0.19,502,-0.45,587,-2.25,649,-0.51,484,-1.74,653,4.11,12,1.67,22,2.43,28,-0.32,541,-0.52,648,0.2,209,-0.27,428,-0.28,488,0.01,323,"2018-21",-1,"N/A","201973_2018-21"
201975,"Jodie Meeks",-0.14,388,-0.48,569,0.34,204,0.2,230,-0.04,413,0.25,193,-1.57,591,-0.4,463,-1.17,596,-0.64,494,-0.36,512,-0.28,454,-0.25,513,-0.41,620,0.15,241,0.04,316,-0.45,538,0.5,190,"2018-21",-1,"N/A","201975_2018-21"
203095,"Evan Fournier",0.66,173,-0.43,556,1.1,80,0.34,187,-0.76,687,1.1,42,1.46,136,2.04,67,-0.58,497,-1.7,657,-0.47,540,-1.23,652,0.85,63,0.01,344,0.84,25,0.93,155,-0.62,583,1.55,70,"2018-21",-1,"N/A","203095_2018-21"
201976,"Patrick Beverley",2.71,31,2.12,12,0.59,152,1.67,29,1.15,19,0.52,126,-2.48,663,-1.75,643,-0.73,524,0.86,179,-0.34,505,1.2,76,1.18,29,0.91,30,0.27,172,3.85,20,1.98,23,1.86,47,"2018-21",-1,"N/A","201976_2018-21"
201980,"Danny Green",3.18,22,0.89,90,2.29,24,2.32,12,0.39,129,1.92,6,3.05,56,1.53,102,1.52,107,0.2,299,-0.74,603,0.94,107,0.11,307,0.38,134,-0.27,564,4.37,16,1.01,100,3.36,13,"2018-21",-1,"N/A","201980_2018-21"
202066,"Garrett Temple",0.4,214,0.68,124,-0.28,473,0.91,96,0.84,56,0.07,268,0.62,245,-0.5,481,1.11,145,-0.86,540,0.75,132,-1.6,697,0.14,289,-0.04,402,0.18,227,1.38,113,1.37,63,0.01,322,"2018-21",-1,"N/A","202066_2018-21"
202083,"Wesley Matthews",0.62,177,1.52,38,-0.9,625,0.68,128,1.08,24,-0.4,575,1.36,144,1.56,101,-0.19,406,-2.53,706,0.07,350,-2.6,733,0.29,209,0.02,330,0.27,171,0.8,179,2.02,22,-1.22,642,"2018-21",-1,"N/A","202083_2018-21"
203110,"Draymond Green",2.47,36,2.37,8,0.1,290,2.64,6,1.32,9,1.32,25,0.68,235,1.79,78,-1.11,585,-0.87,543,0.06,354,-0.93,607,-0.03,398,0.4,124,-0.43,631,2.76,34,1.81,30,0.95,126,"2018-21",-1,"N/A","203110_2018-21"
202322,"John Wall",0.39,217,0.72,115,-0.33,489,-0.55,584,0.02,342,-0.57,626,0.03,350,1.11,141,-1.08,582,-3.14,728,-1.27,688,-1.87,714,0.58,117,0.33,150,0.25,181,-1.94,673,0.08,318,-2.02,717,"2018-21",-1,"N/A","202322_2018-21"
202324,"Derrick Favors",0.58,186,0.81,105,-0.23,451,0.37,180,0.48,106,-0.11,418,0.98,189,3.61,23,-2.63,699,4.4,7,1.53,31,2.87,15,-1.02,697,-0.11,472,-0.91,721,1.54,101,1.85,29,-0.31,456,"2018-21",-1,"N/A","202324_2018-21"
202325,"Wesley Johnson",-1,595,-0.43,554,-0.57,550,-0.63,602,-0.06,427,-0.57,627,-3.38,701,-0.71,538,-2.66,704,-1.11,590,-0.74,604,-0.36,486,-0.7,643,-0.42,627,-0.28,569,-1.62,646,-0.44,532,-1.18,639,"2018-21",-1,"N/A","202325_2018-21"
202326,"DeMarcus Cousins",0.65,175,1.37,45,-0.73,590,0.37,181,0.47,114,-0.1,404,1.35,145,3.16,33,-1.8,658,-0.54,471,-0.16,441,-0.38,492,-0.24,507,0.16,225,-0.4,618,-0.28,431,1.08,93,-1.36,664,"2018-21",-1,"N/A","202326_2018-21"
202327,"Ekpe Udoh",-0.91,576,-0.82,632,-0.09,398,0.29,205,-0.41,598,0.7,98,-0.37,433,-0.62,515,0.25,274,-0.66,500,0.55,176,-1.21,651,-0.6,619,-0.36,610,-0.24,556,-0.74,532,-0.81,618,0.07,296,"2018-21",-1,"N/A","202327_2018-21"
202328,"Greg Monroe",-0.24,421,-0.37,534,0.13,275,-0.95,676,-0.16,488,-0.79,684,-1.06,536,-1.01,586,-0.05,369,2.27,56,1.44,36,0.83,128,-0.05,414,-0.06,421,0.01,367,-1.38,619,-0.02,377,-1.35,662,"2018-21",-1,"N/A","202328_2018-21"
202329,"Al-Farouq Aminu",1.76,70,1.65,34,0.12,281,0.38,178,1.02,30,-0.64,651,3.78,31,2.66,49,1.12,144,3.4,23,1.37,47,2.03,36,-0.87,666,-0.24,549,-0.62,683,1.14,131,2.09,19,-0.95,598,"2018-21",-1,"N/A","202329_2018-21"
202330,"Gordon Hayward",1.89,64,0.7,119,1.19,72,1.79,25,0.45,117,1.34,23,-1,531,-1.8,650,0.81,180,-0.24,405,0.23,272,-0.47,519,0.86,61,0.53,89,0.33,141,4.18,18,1.45,53,2.73,23,"2018-21",-1,"N/A","202330_2018-21"
202331,"Paul George",4.61,6,2.13,10,2.48,19,2.28,13,0.87,50,1.42,20,0.19,319,0.28,287,-0.09,380,0.22,293,-0.05,402,0.27,264,1.45,17,0.94,29,0.5,80,6.93,2,3.1,6,3.82,8,"2018-21",-1,"N/A","202331_2018-21"
203112,"Quincy Acy",0.68,170,0.53,150,0.15,268,0.13,253,0.45,120,-0.32,546,-0.04,373,-0.3,442,0.26,273,-0.47,463,0.15,319,-0.61,549,0.53,128,0.27,167,0.26,174,0.66,194,0.92,111,-0.26,436,"2018-21",-1,"N/A","203112_2018-21"
202335,"Patrick Patterson",-1.32,639,-0.49,573,-0.84,612,-0.76,640,-0.48,616,-0.28,517,-1.34,571,-0.18,409,-1.17,594,-2.57,708,-1.03,654,-1.53,690,-0.21,495,0.27,170,-0.48,640,-2.05,679,-0.57,570,-1.49,677,"2018-21",-1,"N/A","202335_2018-21"
202339,"Eric Bledsoe",2.39,37,1.17,59,1.22,71,1.4,46,0.02,347,1.38,21,-0.18,395,0.31,279,-0.49,479,-0.17,384,0.01,378,-0.17,415,0.64,104,0.42,118,0.22,198,2.48,47,0.47,189,2.01,37,"2018-21",-1,"N/A","202339_2018-21"
202340,"Avery Bradley",-1.52,666,-0.5,576,-1.02,648,1.25,60,1.15,18,0.1,243,-2.45,659,-3.1,712,0.65,200,-1.15,599,-1.07,660,-0.08,370,-0.37,556,0.15,236,-0.52,654,0.88,163,1.46,52,-0.57,526,"2018-21",-1,"N/A","202340_2018-21"
203115,"Will Barton",-0.78,555,-0.34,525,-0.44,518,0.07,284,0.08,292,-0.02,325,-0.66,487,1.8,76,-2.46,698,-0.96,562,-0.44,532,-0.52,531,0.31,203,-0.12,480,0.43,104,-0.12,377,-0.04,393,-0.08,359,"2018-21",-1,"N/A","203115_2018-21"
202355,"Hassan Whiteside",2.85,27,1.97,19,0.88,106,1.44,39,1.44,7,0.01,304,2.48,80,4.72,7,-2.24,687,2.97,28,0.17,309,2.8,16,-1.49,729,-1,722,-0.5,646,1.7,88,1.21,76,0.49,191,"2018-21",-1,"N/A","202355_2018-21"
202357,"Nemanja Bjelica",1.37,94,-0.32,514,1.69,42,0.91,93,-0.38,586,1.29,27,-0.49,454,2.82,44,-3.31,721,1.36,114,0.5,187,0.86,119,-0.06,420,0.06,297,-0.13,494,0.87,164,-0.52,558,1.39,84,"2018-21",-1,"N/A","202357_2018-21"
203118,"Mike Scott",-1.29,631,-0.77,620,-0.52,540,0.5,158,0.68,70,-0.18,468,-3.21,696,-1.8,649,-1.42,625,1.53,94,1.07,79,0.46,212,-0.37,555,-0.61,676,0.24,184,1,148,0.78,130,0.22,244,"2018-21",-1,"N/A","203118_2018-21"
202391,"Jeremy Lin",-1.6,679,-0.24,490,-1.36,689,-0.41,525,0.19,228,-0.59,634,-2.23,648,-3.82,726,1.58,103,-0.38,443,0.63,158,-1.01,622,-0.48,586,0.24,183,-0.72,698,-1.69,652,0.44,201,-2.14,722,"2018-21",-1,"N/A","202391_2018-21"
202397,"Ish Smith",0.02,319,-0.98,658,1,88,-0.07,379,-0.07,432,0.01,306,-5.93,736,-4.17,730,-1.76,656,1.09,145,-0.11,424,1.2,77,1.39,21,0.07,293,1.32,2,1.2,129,-0.09,421,1.29,96,"2018-21",-1,"N/A","202397_2018-21"
202681,"Kyrie Irving",2.24,43,-0.39,543,2.63,16,0.86,102,-0.04,408,0.9,57,-2.57,671,-1.11,597,-1.46,632,-1.48,636,-0.54,554,-0.95,609,1.31,23,0.3,159,1.01,13,2.42,49,-0.09,420,2.51,30,"2018-21",-1,"N/A","202681_2018-21"
202683,"Enes Kanter",0.88,144,-1.08,677,1.96,28,-1.57,719,-0.73,685,-0.83,690,-0.2,398,2.14,64,-2.34,695,6.05,2,1.18,64,4.87,2,-0.47,584,-0.59,670,0.13,262,0.9,161,-0.68,591,1.58,69,"2018-21",-1,"N/A","202683_2018-21"
202684,"Tristan Thompson",-0.56,507,-0.1,413,-0.46,525,-1.53,714,-0.47,614,-1.05,721,6.01,9,6.15,2,-0.14,393,3.73,16,1.38,42,2.35,29,-0.97,690,-0.98,721,0.01,372,-0.79,538,-0.63,584,-0.15,391,"2018-21",-1,"N/A","202684_2018-21"
202685,"Jonas Valanciunas",1.16,113,0.57,142,0.58,154,0.91,95,1.14,20,-0.23,495,2.75,71,4.24,13,-1.49,636,4.84,5,1.88,11,2.96,12,-2.06,734,-1.69,738,-0.37,602,1.4,111,0.97,106,0.43,197,"2018-21",-1,"N/A","202685_2018-21"
202688,"Brandon Knight",-2.04,709,-1.12,683,-0.92,628,-0.73,628,-0.87,703,0.15,226,-0.92,516,0.82,180,-1.74,652,-0.82,528,0.83,115,-1.65,702,-0.12,442,-0.31,586,0.19,216,-1.71,656,-1.09,651,-0.63,543,"2018-21",-1,"N/A","202688_2018-21"
202689,"Kemba Walker",2.35,39,0.09,304,2.25,25,0.87,99,-0.3,550,1.17,36,0.91,199,0.8,184,0.11,303,-0.52,469,0.11,332,-0.63,553,0.82,67,-0.29,575,1.11,6,2.68,36,-0.59,575,3.27,14,"2018-21",-1,"N/A","202689_2018-21"
202690,"Jimmer Fredette",-0.08,366,0.05,326,-0.12,416,-0.72,626,-0.39,592,-0.33,548,0.98,191,0.84,172,0.13,299,-0.56,479,0.16,315,-0.72,568,0.12,303,-0.03,394,0.16,239,-0.87,554,-0.41,524,-0.46,495,"2018-21",-1,"N/A","202690_2018-21"
202691,"Klay Thompson",0.58,187,-0.18,462,0.76,120,1.4,45,0.37,136,1.03,45,-2.14,639,1.66,91,-3.8,730,-3.81,737,-2.47,735,-1.35,666,0.13,298,0.04,316,0.09,291,0.43,229,-0.08,413,0.51,188,"2018-21",-1,"N/A","202691_2018-21"
203159,"Scott Machado",0.03,318,-0.07,399,0.1,288,-0.11,402,-0.08,444,-0.03,338,-0.96,520,-0.73,541,-0.22,412,-0.03,356,0.11,331,-0.15,399,0.01,377,-0.12,478,0.12,267,0.02,327,-0.07,409,0.09,291,"2018-21",-1,"N/A","203159_2018-21"
202693,"Markieff Morris",-2.79,729,-1.28,699,-1.51,703,-0.83,655,-0.14,479,-0.69,663,-3.07,689,-1.82,653,-1.25,604,-1.62,649,-0.52,550,-1.1,637,-0.42,564,-0.14,485,-0.29,572,-3.21,721,-1.03,644,-2.18,723,"2018-21",-1,"N/A","202693_2018-21"
202695,"Kawhi Leonard",5.05,4,1.18,58,3.87,6,2.02,19,0.55,93,1.46,18,2.79,69,2.32,60,0.47,235,1.96,68,1.59,26,0.37,234,1.12,33,0.01,360,1.12,5,5.37,8,1.27,67,4.1,7,"2018-21",-1,"N/A","202695_2018-21"
202696,"Nikola Vucevic",0.88,143,1.09,67,-0.21,442,0.62,136,0.06,305,0.56,118,1.57,130,4.45,9,-2.88,711,0.13,317,1.72,18,-1.59,695,-0.2,488,-0.34,601,0.14,257,1.18,130,0.89,116,0.29,225,"2018-21",-1,"N/A","202696_2018-21"
202699,"Tobias Harris",1.48,86,1.05,72,0.44,188,-0.32,495,0.41,128,-0.73,674,-0.97,523,0.12,329,-1.09,584,1.76,77,1.92,8,-0.16,404,-0.66,633,-1.27,731,0.61,60,0.7,186,0.75,138,-0.05,348,"2018-21",-1,"N/A","202699_2018-21"
202700,"Donatas Motiejunas",-0.23,420,-0.15,443,-0.09,399,-0.1,398,0.01,377,-0.1,400,-0.43,446,-0.54,494,0.11,307,-0.14,375,-0.17,446,0.03,339,-0.12,441,-0.04,403,-0.07,446,-0.41,466,-0.19,459,-0.22,419,"2018-21",-1,"N/A","202700_2018-21"
202702,"Kenneth Faried",0.82,148,-0.33,522,1.15,74,-0.94,674,-0.74,686,-0.2,479,3.92,26,3.16,32,0.77,185,1.61,87,-0.2,453,1.81,39,0.75,86,0.46,105,0.29,157,0.14,286,-0.57,572,0.71,160,"2018-21",-1,"N/A","202702_2018-21"
202704,"Reggie Jackson",0.93,135,0.2,255,0.73,131,1.43,42,0.72,67,0.71,93,1.95,109,1.18,132,0.76,186,-0.23,402,-0.44,533,0.21,286,0.51,137,-0.11,471,0.62,56,2.65,38,0.53,172,2.13,35,"2018-21",-1,"N/A","202704_2018-21"
202705,"MarShon Brooks",-0.21,410,-0.26,498,0.05,308,0.15,243,0.2,224,-0.04,359,-1.28,564,-1.48,619,0.2,284,-1.76,665,-1.01,650,-0.75,578,0.76,84,0.32,153,0.44,101,-0.18,395,0.11,307,-0.28,446,"2018-21",-1,"N/A","202705_2018-21"
202709,"Cory Joseph",0.78,156,0.47,167,0.31,209,-0.45,547,-0.36,575,-0.09,395,1.26,158,0.82,181,0.44,237,0.22,292,0.82,116,-0.6,548,1.02,45,0.56,78,0.46,93,0.66,195,0.84,124,-0.18,403,"2018-21",-1,"N/A","202709_2018-21"
202710,"Jimmy Butler",3.81,14,1.15,60,2.66,15,1.07,73,0.95,40,0.12,236,8.46,2,2.48,56,5.99,3,1.42,108,0.6,164,0.82,129,0.79,77,-0.12,479,0.91,19,4.32,17,1.86,28,2.46,31,"2018-21",-1,"N/A","202710_2018-21"
202711,"Bojan Bogdanovic",-0.72,547,-0.75,617,0.03,321,1.95,21,0.52,100,1.43,19,2.71,73,1.64,94,1.07,151,-2.57,709,-2.16,729,-0.41,501,-1.29,724,-0.7,695,-0.58,672,1.48,106,0.01,369,1.49,77,"2018-21",-1,"N/A","202711_2018-21"
203200,"Justin Holiday",-1.34,642,-0.43,555,-0.91,626,-0.36,511,0.13,266,-0.49,605,-1.82,615,-0.96,578,-0.86,552,-3.09,726,-0.46,537,-2.63,734,0.56,121,0.34,145,0.23,196,-1.46,629,-0.38,515,-1.08,620,"2018-21",-1,"N/A","203200_2018-21"
202714,"Shelvin Mack",-1.88,699,-0.94,653,-0.94,634,-1.42,706,-0.44,604,-0.98,713,-1.18,548,-3.48,721,2.29,52,-2.09,689,-1.35,695,-0.73,573,-0.17,473,-0.09,442,-0.08,451,-3.44,729,-1.56,695,-1.88,708,"2018-21",-1,"N/A","202714_2018-21"
202718,"Chandler Parsons",-1.87,698,-0.74,613,-1.13,665,-0.87,664,-0.02,388,-0.85,694,0.56,254,-0.96,577,1.52,108,-2.29,698,-0.75,609,-1.54,691,0.19,263,0.1,272,0.09,287,-1.84,668,-0.47,544,-1.37,666,"2018-21",-1,"N/A","202718_2018-21"
202720,"Jon Leuer",-0.44,483,0.08,310,-0.52,543,-0.79,648,-0.09,448,-0.69,665,-2.54,666,-1.27,606,-1.27,608,-0.09,364,1.07,81,-1.16,641,-0.03,401,0.1,270,-0.13,498,-1.83,667,0.07,329,-1.9,709,"2018-21",-1,"N/A","202720_2018-21"
202722,"Davis Bertans",1.81,69,0.08,314,1.73,39,1.16,66,-0.79,691,1.95,5,2.06,102,-0.66,526,2.72,36,-1.12,594,0.23,274,-1.35,667,0.22,252,-0.17,507,0.38,122,2.27,60,-1.12,653,3.39,12,"2018-21",-1,"N/A","202722_2018-21"
203210,"JaMychal Green",0.53,195,0.26,226,0.27,217,-0.56,586,-0.04,414,-0.51,611,-3.01,687,-4.11,729,1.1,148,2.95,29,1.78,16,1.18,82,-0.16,467,-0.07,429,-0.09,456,-0.53,492,-0.04,391,-0.49,500,"2018-21",-1,"N/A","203210_2018-21"
202734,"ETwaun Moore",-0.75,552,-0.96,655,0.21,243,-0.15,424,-0.46,611,0.3,179,-1.82,616,0.32,278,-2.14,684,-0.89,550,-1.03,652,0.14,307,0.32,198,-0.04,395,0.35,136,-0.39,461,-0.78,610,0.39,205,"2018-21",-1,"N/A","202734_2018-21"
